price_date,open_price,close_price,high_price,low_price,volume,ticker,sector
2023-12-28,499.13249642113414,500.4960632324219,503.32795230784916,498.6271677560718,2001000,UNH,Healthcare
2023-12-29,501.5258631399222,501.9930725097656,503.6807994312229,499.5616399907462,2080100,UNH,Healthcare
2024-01-02,502.3457476677732,514.2645874023438,514.5696584857843,502.1836095452121,3415700,UNH,Healthcare
2024-01-03,517.7925833310453,516.82958984375,521.3682357066677,514.3980996703531,2891400,UNH,Healthcare
2024-01-04,519.6616158773326,520.0620727539062,523.4756460856066,517.7546007731955,2994400,UNH,Healthcare
2024-01-05,521.5685495512829,512.3958129882812,521.5685495512829,508.915487687606,2815400,UNH,Healthcare
2024-01-08,514.3218809332502,511.5757751464844,515.1323388908329,503.45187401084644,2648900,UNH,Healthcare
2024-01-09,512.987050620056,513.33984375,514.5221837744047,507.5806792257305,2677000,UNH,Healthcare
2024-01-10,513.0822528677384,512.6436767578125,516.0381604047927,511.2229601978989,2180000,UNH,Healthcare
2024-01-11,511.2039275534478,514.5888671875,515.0465321167882,509.6783389908385,2814100,UNH,Healthcare
2024-01-12,494.7367628050518,497.2635803222656,503.90949798765206,489.27318483010976,6327300,UNH,Healthcare
2024-01-16,499.3613579107522,495.01336669921875,500.11460777022234,492.534212657376,3736700,UNH,Healthcare
2024-01-17,497.044368190841,500.5341796875,505.98821411126215,495.8238507772175,3791300,UNH,Healthcare
2024-01-18,481.7405927345228,492.3340759277344,492.8108296658922,474.331821020357,7367000,UNH,Healthcare
2024-01-19,491.0563205555368,480.148193359375,493.4877528333557,478.4890997626862,6143400,UNH,Healthcare
2024-01-22,480.5105098683268,489.1397399902344,489.69279056415775,473.4164126559163,5922900,UNH,Healthcare
2024-01-23,488.672543563557,491.5521545410156,493.9931311624293,488.27208674997786,2672900,UNH,Healthcare
2024-01-24,493.82148203747334,489.3685607910156,497.47337330201606,489.1016089945143,2918800,UNH,Healthcare
2024-01-25,464.92066515918253,470.4605407714844,472.47245649728916,456.73004016457224,14671000,UNH,Healthcare
2024-01-26,470.34612550170567,479.804931640625,480.27214095144706,467.1232658586188,6212200,UNH,Healthcare
2024-01-29,479.7191038765823,481.0826416015625,482.9610523820027,477.8502374819334,4554100,UNH,Healthcare
2024-01-30,481.08261526549364,480.1958312988281,482.5223916030372,476.009949087547,4931200,UNH,Healthcare
2024-01-31,481.05406606532375,487.9479064941406,491.05635017773596,481.05406606532375,5358100,UNH,Healthcare
2024-02-01,485.1731071106454,483.56170654296875,486.4984962262807,479.6141723498739,4242600,UNH,Healthcare
2024-02-02,484.6201624454064,486.50811767578125,489.06348156452884,481.89314510026975,3804500,UNH,Healthcare
2024-02-05,486.25063221364746,479.5760803222656,490.2935234321398,476.8013702584285,3646300,UNH,Healthcare
2024-02-06,480.51052746484623,486.9276428222656,487.1850793479248,479.08981073275817,2745400,UNH,Healthcare
2024-02-07,490.1123133942604,495.2421875,496.77732033825924,488.85367673139615,4109100,UNH,Healthcare
2024-02-08,496.4245409915408,495.90966796875,497.8833769881836,493.23031461775315,3343000,UNH,Healthcare
2024-02-09,494.8607756872198,494.1265563964844,496.1957092708351,492.28629417451657,2715400,UNH,Healthcare
2024-02-12,494.1265702632589,493.5735778808594,494.8607895745989,488.9681209053607,3194000,UNH,Healthcare
2024-02-13,497.7308992485891,492.8203125,502.4316840911285,490.3030970097451,3436000,UNH,Healthcare
2024-02-14,491.30421202968705,492.9060974121094,494.42219972264473,490.3792796270408,1918500,UNH,Healthcare
2024-02-15,493.28762907476937,496.66302490234375,497.49257182774323,491.81919017890294,2292100,UNH,Healthcare
2024-02-16,498.0168883409038,497.3017578125,499.43760501240394,494.765453811982,2135500,UNH,Healthcare
2024-02-20,499.83810510009283,496.83453369140625,500.9441480108095,495.2612232968619,2600200,UNH,Healthcare
2024-02-21,499.32315300948574,497.7021789550781,499.34224177873307,493.47814858696836,2095900,UNH,Healthcare
2024-02-22,499.82858162230025,502.0216369628906,502.25046942313,494.4794191730519,3186800,UNH,Healthcare
2024-02-23,502.2599635923735,502.7271728515625,505.835615919799,499.7903541113464,2502000,UNH,Healthcare
2024-02-26,503.75706778752505,500.89654541015625,508.0383069673907,499.93349356484583,2308900,UNH,Healthcare
2024-02-27,500.3625117768604,489.5497131347656,501.15393914968445,488.2434127589726,3780600,UNH,Healthcare
2024-02-28,472.4057203867071,475.1136779785156,475.37111450740235,461.86947499295917,9558600,UNH,Healthcare
2024-02-29,475.3233946044601,470.6512145996094,478.4222933656727,468.7441999773247,6833200,UNH,Healthcare
2024-03-01,466.66560544810494,466.7704772949219,467.2376866102639,455.06140756336964,7315000,UNH,Healthcare
2024-03-04,460.77294487764686,459.4666442871094,464.39629075738344,457.7789465246889,5239800,UNH,Healthcare
2024-03-05,459.96246709051655,451.15203857421875,460.4487360968673,448.7396659194707,5296200,UNH,Healthcare
2024-03-06,452.38204408299663,450.6275939941406,457.4928296767857,446.4226229528867,5577500,UNH,Healthcare
2024-03-07,451.9624995450537,456.520263671875,458.81821995676887,451.5811024115983,5102000,UNH,Healthcare
2024-03-08,457.88914492766537,456.2043762207031,463.55617388775767,454.48127947116257,4673600,UNH,Healthcare
2024-03-11,456.61598641966197,468.24676513671875,469.35719745626693,455.6587202007528,4410100,UNH,Healthcare
2024-03-12,467.2703664603942,468.438232421875,471.24301544615815,466.5236999744276,4153800,UNH,Healthcare
2024-03-13,472.4299725734201,467.1458740234375,474.804003105789,464.58996058828734,3669000,UNH,Healthcare
2024-03-14,467.83514655952234,468.1031799316406,468.75411394772124,464.4559979833594,3378500,UNH,Healthcare
2024-03-15,466.61947618216186,469.845458984375,470.2283596670697,466.61947618216186,5713500,UNH,Healthcare
2024-03-18,471.07072327804235,466.23651123046875,471.07072327804235,465.5951592082035,2970500,UNH,Healthcare
2024-03-19,468.74460079980844,472.2386169433594,472.35348422491955,466.9449354861682,2511700,UNH,Healthcare
2024-03-20,471.4248823310301,473.10968017578125,473.4638639923606,468.5243669403413,3548200,UNH,Healthcare
2024-03-21,471.2430062115657,470.67822265625,474.99550258894436,470.28574000660086,3693400,UNH,Healthcare
2024-03-22,474.0383140693844,469.1275329589844,474.6413673380458,468.8403355223613,2847300,UNH,Healthcare
2024-03-25,469.6348138447414,465.11651611328125,470.47721279333604,463.38386659042277,2786100,UNH,Healthcare
2024-03-26,467.2703324850494,471.2716979980469,472.2576809682533,464.4942664807885,3113300,UNH,Healthcare
2024-03-27,472.602380755471,472.02801513671875,474.5456301626112,470.3145002916999,2653100,UNH,Healthcare
2024-03-28,473.8467690047026,473.5596008300781,474.6795859245595,468.39033997927,3820000,UNH,Healthcare
2024-04-01,473.3394035013844,468.77325439453125,474.5934198450297,467.81598822604207,2928700,UNH,Healthcare
2024-04-02,439.95955115516966,438.56195068359375,443.8651843954112,430.38688915968487,11867000,UNH,Healthcare
2024-04-03,442.25699792097583,440.09356689453125,443.0706800585415,436.0826190568302,4460400,UNH,Healthcare
2024-04-04,441.1274218765806,435.9198913574219,441.98895562283894,432.6077584507884,5182000,UNH,Healthcare
2024-04-05,431.43034332451316,436.2645263671875,438.18864094388476,430.77940926344843,5747400,UNH,Healthcare
2024-04-08,436.4846803986757,436.5133972167969,437.66212836853555,434.2063821162436,4532300,UNH,Healthcare
2024-04-09,434.8669319018303,440.074462890625,440.11276172224154,433.1247002313878,3521200,UNH,Healthcare
2024-04-10,436.0251572408582,430.817626953125,439.1362722849092,430.5591756047671,4493500,UNH,Healthcare
2024-04-11,431.1431698717854,422.8436584472656,431.5069065155142,422.6139238905005,5844100,UNH,Healthcare
2024-04-12,421.5226037488703,420.43133544921875,423.34140372392073,417.7318376979778,6045700,UNH,Healthcare
2024-04-15,423.111697087685,426.5865783691406,429.19034382744894,423.1021150765514,5376800,UNH,Healthcare
2024-04-16,456.39574075420035,448.8525085449219,459.24840420387454,445.70309494602145,11816500,UNH,Healthcare
2024-04-17,458.14767741113013,458.52099609375,467.14597518888166,454.30903002899936,8759800,UNH,Healthcare
2024-04-18,465.3558680546788,472.1045837402344,480.5476794623342,465.20270194206495,8880400,UNH,Healthcare
2024-04-19,475.76132943686594,479.71484375,485.62116019253256,474.3828636905565,6618600,UNH,Healthcare
2024-04-22,476.5079664271538,470.2378845214844,478.07789701286254,469.673100970805,4697700,UNH,Healthcare
2024-04-23,470.0176859216531,465.4036560058594,473.18623458335685,464.24537212866835,3646700,UNH,Healthcare
2024-04-24,463.10623311127677,466.4757995605469,467.9691324698157,460.1674189165387,3724400,UNH,Healthcare
2024-04-25,468.0648641971114,472.7554626464844,475.88574175840444,466.6959805680018,4329700,UNH,Healthcare
2024-04-26,470.9749760791108,474.18182373046875,475.9814888823209,470.4006105094957,2727000,UNH,Healthcare
2024-04-29,474.5264282915585,468.13189697265625,476.0963589100326,466.92573219082595,2192100,UNH,Healthcare
2024-04-30,468.0648324796174,463.0296325683594,468.78278206750707,461.96705198729205,3367500,UNH,Healthcare
2024-05-01,458.7794317225408,463.4221496582031,468.2850785613659,456.68301630071016,2729200,UNH,Healthcare
2024-05-02,463.58488807098405,471.9035339355469,472.59276678875574,463.2594210588364,3561400,UNH,Healthcare
2024-05-03,469.88368272113513,471.40576171875,471.7312287279325,465.0207831775097,2487600,UNH,Healthcare
2024-05-06,471.4345262566231,473.2533264160156,473.7223775629857,470.9750279076762,2029500,UNH,Healthcare
2024-05-07,474.80406107487596,479.5520935058594,480.2126095569305,473.8850936525609,3752100,UNH,Healthcare
2024-05-08,482.6249598097555,481.7059631347656,485.3340105651067,478.7097149634367,3078900,UNH,Healthcare
2024-05-09,480.6816846845609,485.3627014160156,486.2625340203921,480.6816846845609,2342900,UNH,Healthcare
2024-05-10,487.24850893472757,490.89569091796875,491.63280460844453,485.3339764831177,2784600,UNH,Healthcare
2024-05-13,490.1681796486398,489.8714294433594,492.67621259053175,485.6307468976887,2454500,UNH,Healthcare
2024-05-14,492.59011152653255,491.9200134277344,494.11213223223433,485.6211847820687,2949700,UNH,Healthcare
2024-05-15,492.829369474127,495.43310546875,500.25776446462083,492.829369474127,2981200,UNH,Healthcare
2024-05-16,497.7784243710664,498.9941711425781,505.58969086105674,497.3093732810195,3655800,UNH,Healthcare
2024-05-17,500.59278907363597,502.2105712890625,503.3784080084076,497.78800611825477,2657200,UNH,Healthcare
2024-05-20,502.21056315712144,495.12677001953125,502.21056315712144,494.4662540150076,2476200,UNH,Healthcare
2024-05-21,496.1702133533108,501.17669677734375,502.29668184824385,493.87275115090415,2521900,UNH,Healthcare
2024-05-22,500.47795152595376,499.07073974609375,503.7901138090546,498.40070010767005,2299100,UNH,Healthcare
2024-05-23,496.1702137451819,494.743896484375,497.9985664423157,493.21223553926393,3055400,UNH,Healthcare
2024-05-24,494.05467726609993,486.4540100097656,495.040689562482,485.83176356768996,2527800,UNH,Healthcare
2024-05-28,484.998996570942,482.1559143066406,484.998996570942,480.45198135044507,2912800,UNH,Healthcare
2024-05-29,471.30043675792103,464.0060729980469,472.79376969080334,453.04536333765634,7521600,UNH,Healthcare
2024-05-30,461.708672512019,461.0672912597656,465.26012217975716,457.57327523092204,5169700,UNH,Healthcare
2024-05-31,461.79479633760195,474.2009582519531,477.111055713054,461.79479633760195,6694800,UNH,Healthcare
2024-06-03,473.01394637051,476.1824951171875,477.3694958425568,471.9992465478339,2795100,UNH,Healthcare
2024-06-04,477.2546409231814,483.88848876953125,486.54968767372986,473.45429288818167,3178400,UNH,Healthcare
2024-06-05,486.96134342295676,481.6197814941406,487.34424407268926,477.48438436475664,2464400,UNH,Healthcare
2024-06-06,482.1271211838686,480.4710693359375,483.13226823318706,476.02934009576614,2419600,UNH,Healthcare
2024-06-07,480.5859555456659,469.7209777832031,481.3708916671651,469.46252641296593,3416300,UNH,Healthcare
2024-06-10,470.01767615116,473.84674072265625,474.2200885408304,465.41322834101135,3332800,UNH,Healthcare
2024-06-11,469.8836862686316,475.0146484375,476.5079814148807,469.3380667213383,4599700,UNH,Healthcare
2024-06-12,478.63311554839856,471.999267578125,478.63311554839856,466.59071921511753,4048200,UNH,Healthcare
2024-06-13,469.3284638150411,476.0484619140625,480.5476246670405,463.68059916861563,4951700,UNH,Healthcare
2024-06-14,475.5985442954553,475.87615966796875,476.57497449759023,470.71651013856285,3188400,UNH,Healthcare
2024-06-17,472.3289139405024,470.3101501464844,474.0496979656451,469.80064786765644,2407200,UNH,Healthcare
2024-06-18,471.732865999693,462.4464416503906,472.6461385821987,460.5141939118241,3692700,UNH,Healthcare
2024-06-20,461.4755298825957,465.7822570800781,467.12813866667005,459.6201460396095,5258100,UNH,Healthcare
2024-06-21,465.7053410317818,463.9268798828125,469.41604986149804,462.0042255244408,6368600,UNH,Healthcare
2024-06-24,469.9544167859169,471.0311279296875,471.9059392317255,465.76304413426664,5139800,UNH,Healthcare
2024-06-25,471.66562503314856,465.7630615234375,471.66562503314856,462.01389104428523,2916100,UNH,Healthcare
2024-06-26,465.76306414788,465.32086181640625,468.5893686797925,462.85024368181263,3153100,UNH,Healthcare
2024-06-27,466.2917623053577,467.6280212402344,470.0698006248116,463.4077806083761,2991900,UNH,Healthcare
2024-06-28,477.17399899394445,489.5655212402344,489.7000917988397,470.4831695960087,22734200,UNH,Healthcare
2024-07-01,487.1525731473319,475.5205078125,489.22904348182476,473.8285918393931,4523100,UNH,Healthcare
2024-07-02,475.1456160081396,478.9716796875,479.192795516473,474.30926599455836,3312000,UNH,Healthcare
2024-07-03,477.8949876898627,470.9446105957031,478.81785361582246,467.7049131885184,2239200,UNH,Healthcare
2024-07-05,470.0890337082249,469.1373291015625,470.7331358857611,465.7630610053885,3499000,UNH,Healthcare
2024-07-08,470.27166982013745,470.4158630371094,474.78029687419263,467.36847214804675,3450600,UNH,Healthcare
2024-07-09,469.44488926426715,473.0787048339844,476.24147947309774,467.29152576736135,3056800,UNH,Healthcare
2024-07-10,471.95399795720607,481.5576477050781,482.1056112733189,471.16570257875924,3189800,UNH,Healthcare
2024-07-11,478.45259714314926,484.8550109863281,489.05603582710313,478.45259714314926,3535100,UNH,Healthcare
2024-07-12,487.3160067838115,491.7477111816406,494.67015414198585,483.96095483994714,3570600,UNH,Healthcare
2024-07-15,503.966238891549,495.43927001953125,510.3014119237705,493.9299790441042,5128000,UNH,Healthcare
2024-07-16,513.2525767893426,527.6436157226562,528.6529974714771,506.74437336091677,11062000,UNH,Healthcare
2024-07-17,532.575263770918,551.1096801757812,551.4268759029618,529.9796686204769,10330800,UNH,Healthcare
2024-07-18,542.6692284364503,542.5154418945312,559.0117915603115,539.7083241003713,6834800,UNH,Healthcare
2024-07-19,545.1879177798318,543.4671630859375,547.8604357597648,539.8236951733635,4290400,UNH,Healthcare
2024-07-22,541.2752123072157,536.9300537109375,542.4288165629908,535.5361176799905,3377300,UNH,Healthcare
2024-07-23,537.179964035875,533.2481689453125,537.2280773320138,531.4312465938074,2785600,UNH,Healthcare
2024-07-24,538.3432981381196,538.1029663085938,539.429602701558,531.6332522336794,3156200,UNH,Healthcare
2024-07-25,540.2659921479178,538.0357055664062,547.8508793224725,536.9782689093333,3102900,UNH,Healthcare
2024-07-26,538.3432444581764,547.6873168945312,556.7334389137371,538.3432444581764,3201900,UNH,Healthcare
2024-07-29,543.8323942236323,544.8321533203125,549.254234667833,540.0351403085051,2965000,UNH,Healthcare
2024-07-30,544.9764391591989,554.041748046875,557.0218390391991,544.1015985075834,4139100,UNH,Healthcare
2024-07-31,543.5728357942912,553.8782348632812,558.4349749228182,540.5734997264656,4713200,UNH,Healthcare
2024-08-01,554.8780571096335,550.619384765625,564.7797152765523,545.1686174378988,3680800,UNH,Healthcare
2024-08-02,559.8096388766797,567.0195922851562,568.6634241104482,553.0034264301477,5094000,UNH,Healthcare
2024-08-05,559.6077418188743,547.9180297851562,564.1259910454249,544.8417712474143,4587400,UNH,Healthcare
2024-08-06,546.2358200955352,546.370361328125,555.1857751383039,540.7754879341619,3216500,UNH,Healthcare
2024-08-07,544.6976443420093,544.1881713867188,549.5427714589134,535.4881711050516,4320700,UNH,Healthcare
2024-08-08,542.5443025606484,544.3419799804688,550.3118438449385,542.5443025606484,2860800,UNH,Healthcare
2024-08-09,542.7076863339138,537.1512451171875,544.0439453468888,536.0649405871875,2976700,UNH,Healthcare
2024-08-12,540.5735361869355,543.4286499023438,546.9951950562914,539.3526318262651,2532400,UNH,Healthcare
2024-08-13,547.9468304823339,552.032470703125,553.4648387102188,546.9951260306273,2369400,UNH,Healthcare
